#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
7.60,8.65,1.37
9.11,8.69,1.38
8.77,8.70,1.38
9.15,8.73,1.39
8.75,8.74,1.39
9.05,8.76,1.39
9.10,8.79,1.39
8.95,8.80,1.40
9.10,8.83,1.40
9.08,8.85,1.40
9.06,8.86,1.40
6.88,8.70,1.41
6.08,8.49,1.42
7.55,8.42,1.43
9.70,8.52,1.42
8.44,8.51,1.42
9.13,8.56,1.42
8.88,8.59,1.42
9.09,8.63,1.42
8.91,8.65,1.42
8.89,8.67,1.42
9.16,8.71,1.42
8.49,8.69,1.42
8.66,8.69,1.42
10.75,8.86,1.42
8.66,8.84,1.42
9.12,8.86,1.41
8.96,8.87,1.41
8.92,8.87,1.41
9.10,8.89,1.41
8.90,8.89,1.40
8.94,8.90,1.40
9.01,8.91,1.40
9.00,8.91,1.40
9.38,8.95,1.40
9.44,8.99,1.40
12.87,9.30,1.41
8.35,9.23,1.41
9.11,9.22,1.41
8.83,9.19,1.41
8.88,9.16,1.41
8.98,9.15,1.41
8.97,9.13,1.42
9.14,9.13,1.42
9.09,9.13,1.42
9.08,9.13,1.42
8.83,9.10,1.42
8.00,9.01,1.42
9.02,9.01,1.42
8.52,8.97,1.41
8.43,8.93,1.40
9.33,8.96,1.40
9.30,8.99,1.39
9.24,9.01,1.39
8.87,9.00,1.38
8.79,8.98,1.38
9.11,8.99,1.38
9.08,9.00,1.37
9.03,9.00,1.37
9.11,9.01,1.37
8.94,9.00,1.37
7.54,8.88,1.36
7.70,8.79,1.35
7.94,8.72,1.35
9.18,8.75,1.34
8.66,8.75,1.33
8.86,8.76,1.33
8.74,8.76,1.32
9.05,8.78,1.31
9.01,8.80,1.31
8.86,8.81,1.31
9.14,8.83,1.30
9.26,8.87,1.30
8.64,8.85,1.29
11.68,9.09,1.29
9.30,9.11,1.29
9.41,9.13,1.29
8.69,9.10,1.30
8.70,9.06,1.30
8.91,9.05,1.30
8.85,9.03,1.30
8.78,9.01,1.30
8.95,9.01,1.30
9.06,9.01,1.30
8.87,9.00,1.30
9.12,9.01,1.30
7.50,8.88,1.29
9.94,8.97,1.28
9.08,8.98,1.27
8.80,8.97,1.26
9.12,8.98,1.25
8.73,8.96,1.25
9.37,8.99,1.24
8.86,8.98,1.24
9.08,8.99,1.23
9.18,9.01,1.23
8.79,8.99,1.23
9.02,8.99,1.22
6.39,8.76,1.22
9.96,8.87,1.23
8.85,8.87,1.23
8.34,8.82,1.23
8.65,8.81,1.23
9.36,8.85,1.23
8.67,8.84,1.23
9.11,8.86,1.24
9.10,8.88,1.24
9.10,8.90,1.24
9.12,8.92,1.24
9.06,8.93,1.24
5.19,8.61,1.25
9.76,8.71,1.26
9.31,8.76,1.27
9.33,8.81,1.28
8.80,8.81,1.29
8.80,8.81,1.29
9.13,8.83,1.30
8.84,8.83,1.30
9.13,8.86,1.31
9.07,8.88,1.31
8.85,8.87,1.31
9.09,8.89,1.32
6.92,8.73,1.32
5.80,8.49,1.33
7.69,8.42,1.34
9.39,8.50,1.34
8.96,8.54,1.35
9.29,8.60,1.35
8.85,8.62,1.36
8.92,8.65,1.36
9.06,8.68,1.36
8.91,8.70,1.37
8.94,8.72,1.37
9.04,8.75,1.37
8.95,8.76,1.38
8.97,8.78,1.38
8.87,8.79,1.38
8.35,8.75,1.38
9.19,8.79,1.38
9.46,8.84,1.38
8.61,8.82,1.38
9.16,8.85,1.38
8.90,8.85,1.38
9.18,8.88,1.38
9.12,8.90,1.38
9.01,8.91,1.38
9.04,8.92,1.38
8.10,8.85,1.38
10.33,8.97,1.37
9.97,9.06,1.37
9.68,9.11,1.37
9.24,9.12,1.37
9.21,9.12,1.36
9.05,9.12,1.36
8.95,9.10,1.36
8.80,9.08,1.36
8.92,9.07,1.35
9.12,9.07,1.35
8.94,9.06,1.35
8.44,9.01,1.35
7.06,8.85,1.34
9.00,8.86,1.33
7.75,8.77,1.32
9.34,8.82,1.32
8.62,8.80,1.31
9.02,8.82,1.31
8.96,8.83,1.30
8.85,8.83,1.30
9.00,8.85,1.29
9.07,8.87,1.29
9.01,8.88,1.28
8.89,8.88,1.28
9.15,8.90,1.28
9.52,8.95,1.26
7.89,8.86,1.25
10.32,8.99,1.25
7.97,8.90,1.24
