#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
6.79,8.56,6.49
8.47,8.56,6.59
6.21,8.48,6.69
6.78,8.43,6.77
11.43,8.52,6.85
11.91,8.63,6.91
7.88,8.61,6.95
7.07,8.56,6.98
12.91,8.70,7.01
5.98,8.61,7.02
4.83,8.48,7.00
11.77,8.60,6.97
12.23,8.72,6.90
16.39,8.99,6.81
8.67,8.98,6.71
3.56,8.78,6.63
7.41,8.73,6.49
4.86,8.58,6.34
9.35,8.61,6.20
2.63,8.38,6.09
17.92,8.76,6.02
9.39,8.79,5.95
10.92,8.87,5.88
14.00,9.09,5.82
4.15,8.88,5.77
9.62,8.91,5.72
8.31,8.89,5.68
10.05,8.94,5.64
7.73,8.88,5.60
7.73,8.83,5.57
19.61,9.29,5.60
4.93,9.11,5.63
10.79,9.18,5.60
9.36,9.19,5.57
2.43,8.90,5.57
9.69,8.93,5.55
8.16,8.90,5.53
15.22,9.17,5.52
-8.57,8.43,5.64
9.19,8.46,5.75
12.02,8.61,5.84
10.48,8.68,5.93
10.51,8.75,6.01
9.00,8.76,6.08
4.54,8.60,6.15
8.53,8.60,6.21
12.51,8.75,6.26
1.14,8.46,6.33
-5.00,7.96,6.42
19.61,8.39,6.53
8.78,8.40,6.62
8.18,8.39,6.70
17.65,8.72,6.78
9.29,8.75,6.85
6.63,8.67,6.91
2.74,8.46,6.97
6.62,8.40,7.03
19.61,8.79,7.08
4.69,8.65,7.13
10.34,8.70,7.17
9.30,8.73,7.21
-1.58,8.37,7.24
9.44,8.40,7.27
10.17,8.47,7.30
9.79,8.51,7.32
2.54,8.30,7.35
-5.01,7.84,7.36
8.13,7.85,7.37
15.34,8.11,7.37
9.28,8.15,7.38
4.95,8.04,7.39
5.88,7.97,7.40
-11.76,7.27,7.35
19.61,7.71,7.26
15.37,7.99,7.17
6.64,7.94,7.09
11.32,8.07,7.01
9.46,8.12,6.94
16.64,8.44,6.85
10.52,8.52,6.77
8.95,8.54,6.74
9.65,8.58,6.71
7.30,8.53,6.69
5.69,8.42,6.67
5.94,8.32,6.67
12.58,8.49,6.66
6.71,8.42,6.65
7.35,8.38,6.65
9.32,8.42,6.72
6.32,8.34,6.79
11.50,8.45,6.85
19.61,8.87,6.88
