#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.30,8.59,1.97
9.55,8.65,1.93
9.47,8.71,1.90
8.68,8.71,1.88
9.71,8.78,1.85
9.76,8.85,1.83
10.54,8.97,1.82
9.37,9.00,1.80
8.86,8.99,1.79
9.26,9.01,1.78
5.16,8.73,1.78
8.69,8.73,1.78
8.95,8.74,1.78
9.67,8.81,1.78
9.66,8.87,1.78
9.10,8.89,1.77
9.17,8.91,1.77
6.97,8.77,1.76
3.11,8.36,1.78
7.58,8.30,1.79
9.63,8.40,1.81
10.07,8.52,1.82
8.97,8.55,1.83
8.96,8.58,1.84
9.15,8.62,1.84
9.03,8.65,1.85
9.66,8.72,1.86
9.40,8.76,1.86
9.23,8.80,1.86
9.04,8.81,1.86
11.10,8.98,1.85
7.21,8.85,1.85
10.21,8.95,1.85
11.56,9.13,1.85
8.81,9.11,1.85
10.12,9.18,1.86
5.87,8.95,1.86
8.70,8.93,1.87
9.39,8.96,1.88
9.35,8.99,1.88
9.56,9.03,1.88
9.51,9.06,1.89
8.99,9.06,1.89
8.25,9.00,1.87
9.11,9.01,1.86
19.61,9.74,1.92
4.06,9.36,1.98
10.49,9.43,2.02
8.79,9.39,2.06
9.77,9.42,2.09
6.51,9.23,2.12
8.30,9.17,2.14
9.10,9.17,2.16
9.75,9.20,2.18
9.54,9.22,2.20
9.29,9.23,2.21
9.69,9.26,2.22
5.78,9.04,2.23
16.16,9.48,2.27
6.40,9.29,2.31
10.81,9.38,2.34
10.64,9.46,2.36
9.00,9.43,2.38
8.53,9.38,2.40
9.21,9.37,2.41
9.30,9.36,2.43
9.62,9.38,2.44
9.55,9.39,2.44
9.27,9.38,2.43
9.22,9.37,2.42
7.12,9.23,2.41
8.66,9.20,2.40
7.83,9.11,2.40
9.55,9.14,2.39
10.28,9.21,2.39
8.74,9.18,2.39
9.00,9.17,2.39
9.24,9.17,2.38
9.25,9.18,2.38
9.50,9.20,2.38
9.43,9.21,2.37
8.99,9.20,2.37
10.07,9.25,2.36
7.03,9.11,2.36
7.23,8.99,2.35
12.21,9.20,2.36
8.15,9.13,2.35
10.35,9.21,2.35
9.51,9.23,2.35
4.60,8.94,2.36
9.42,8.97,2.37
9.14,8.98,2.38
9.61,9.02,2.38
9.34,9.04,2.39
9.10,9.04,2.39
7.47,8.94,2.33
10.21,9.02,2.27
6.66,8.87,2.21
9.96,8.94,2.17
8.06,8.88,2.13
10.26,8.97,2.09
9.65,9.02,2.06
9.16,9.03,2.04
9.00,9.03,2.02
9.10,9.03,2.00
9.49,9.07,1.98
9.59,9.10,1.97
9.27,9.12,1.95
8.94,9.10,1.90
8.49,9.06,1.86
10.32,9.15,1.82
8.01,9.07,1.79
11.61,9.26,1.77
9.91,9.31,1.75
8.43,9.24,1.73
10.21,9.32,1.72
9.10,9.30,1.71
7.64,9.17,1.70
