Variance,Std_Dev,Label_R
8.7933,2.965349895,5
5.877056,2.424264012,5
3.329264,1.824627085,5
2.178544,1.47598916,5
1.615696,1.271100311,5
1.311516,1.14521439,5
1.254965,1.120252204,5
1.240709,1.113871177,5
0.962629,0.981136586,5
0.574429,0.757910945,5
0.495861,0.704173984,5
0.947076,0.973178298,5
1.70752,1.306721087,5
2.721344,1.64964966,5
4.167621,2.041475202,5
5.948044,2.43886121,5
7.521469,2.742529672,5
8.159845,2.856544241,5
7.387996,2.718086827,5
5.433841,2.331060059,5
3.608241,1.899537049,5
2.725584,1.650934281,5
3.534801,1.880106646,5
6.819761,2.611467212,5
11.94468,3.456107637,5
17.32818,4.162713058,5
21.149844,4.598895954,5
22.435749,4.736638998,5
21.351676,4.620787379,5
18.854241,4.34214705,5
15.358129,3.918944884,5
10.495089,3.239612477,5
5.664441,2.380008613,5
2.7058,1.64493161,5
1.9167,1.384449349,5
3.001836,1.732580734,5
5.2746,2.296649734,5
7.930625,2.816136538,5
10.389164,3.223222611,5
12.508144,3.536685454,5
13.735321,3.706119399,5
13.513889,3.676124182,5
12.1586,3.48691841,5
10.034901,3.167791186,5
7.500264,2.738660987,5
5.08002,2.253889971,5
3.140145,1.772045428,5
1.720216,1.311570052,5
0.851329,0.922674916,5
0.382544,0.618501415,5
0.254064,0.504047617,5
0.490384,0.700274232,5
1.25998,1.122488307,5
2.662204,1.631626183,5
4.288205,2.070798155,5
5.453805,2.335338305,5
6.00368,2.450240804,5
5.752301,2.398395505,5
4.51634,2.125168229,5
2.972744,1.724164725,5
1.79996,1.341625879,5
1.285601,1.133843464,5
1.395036,1.181116421,5
2.025504,1.423202024,5
2.935476,1.713323087,5
3.682404,1.918959093,5
3.48016,1.865518695,5
2.618176,1.618077872,5
1.8256,1.35114766,5
1.866176,1.366080525,5
3.003389,1.733028851,5
4.605605,2.146067334,5
6.088064,2.467400251,5
6.806496,2.608926216,5
6.20184,2.490349373,5
4.361436,2.088405133,5
2.588956,1.609023306,5
1.42494,1.193708507,5
0.675321,0.821779167,5
0.312369,0.558899812,5
0.192156,0.43835602,5
0.203189,0.450764905,5
0.261096,0.510975538,5
0.2922,0.54055527,5
0.311016,0.557688085,5
0.310089,0.556856355,5
0.337224,0.58070991,5
0.318744,0.564574176,5
0.220289,0.46934955,5
0.176864,0.420552018,5
0.348529,0.590363447,5
0.787321,0.887311107,5
1.397996,1.182368809,5
1.935489,1.391218531,5
2.194881,1.481513078,5
1.974696,1.40523877,5
1.533969,1.238535022,5
1.165416,1.079544348,5
1.045464,1.02247934,5
1.226029,1.107261938,5
1.732765,1.316345319,5
2.326424,1.525261945,5
2.637089,1.623911636,5
2.291396,1.513735776,5
1.443844,1.201600599,5
0.91624,0.957204262,5
0.922956,0.96070599,5
1.027324,1.013569929,5
1.016749,1.008339724,5
1.255276,1.120391003,5
2.142169,1.463615045,5
3.528976,1.878556893,5
4.666109,2.160117821,5
5.091461,2.2564266,5
4.933701,2.221193598,5
4.48992,2.118943133,5
4.196949,2.04864565,5
5.013821,2.239156314,5
6.995901,2.644976559,5
8.879124,2.979785898,5
9.129396,3.021489037,5
7.209876,2.685121226,5
4.526601,2.127581021,5
2.433816,1.560069229,5
1.319721,1.148791104,5
0.932121,0.965464137,5
0.932121,0.965464137,5
1.077876,1.038208072,5
1.056116,1.027675046,5
0.695189,0.833779947,5
0.28606,0.534845772,5
0.222136,0.471313059,5
0.231256,0.48089084,5
0.253749,0.503735049,5
0.397404,0.630399873,5
0.701949,0.837823967,5
1.236749,1.112092172,5
2.086829,1.4445861,5
3.024896,1.739222815,5
3.575961,1.891021153,5
3.309529,1.819211093,5
2.395161,1.54763077,5
1.61294,1.270015748,5
1.744876,1.320937546,5
3.035516,1.742273228,5
4.983225,2.232313822,5
6.834129,2.614216709,5
7.981796,2.825207249,5
7.870276,2.805401219,5
6.388609,2.527569781,5
4.328876,2.080595107,5
2.566721,1.602098936,5
1.451641,1.204840653,5
1.117489,1.057113523,5
1.294704,1.137850605,5
1.47384,1.214018122,5
1.507921,1.227974348,5
1.259529,1.122287396,5
0.738169,0.85916762,5
0.281329,0.530404563,5
0.141649,0.376362857,5
0.259916,0.509819576,5
0.55966,0.748104271,5
1.167064,1.080307364,5
2.266684,1.505551062,5
3.714749,1.927368413,5
5.097144,2.257685541,5
5.728284,2.393383379,5
5.300929,2.302374644,5
4.124809,2.03096258,5
2.881924,1.697623044,5
1.797589,1.340741959,5
0.958069,0.978809992,5
0.672709,0.820188393,5
0.975445,0.987646192,5
1.402256,1.184168907,5
1.598096,1.264158218,5
1.601085,1.265339875,5
1.772996,1.331538959,5
2.327376,1.52557399,5
3.574445,1.890620269,5
5.753541,2.398653998,5
8.863184,2.977110008,5
12.262721,3.501816814,5
14.94632,3.866047077,5
15.357136,3.918818189,5
13.071949,3.615515039,5
9.423516,3.069774585,5
6.932064,2.632881311,5
7.484896,2.735853797,5
12.092884,3.477482423,5
19.291261,4.392181804,5
26.068069,5.105689865,5
29.193349,5.403086988,5
27.009044,5.197022609,5
20.749321,4.555142259,5
13.216689,3.635476447,5
6.842916,2.615896787,5
3.002429,1.732751858,5
1.6877,1.299115083,5
1.923124,1.386767464,5
2.415225,1.554099418,5
2.362576,1.537067337,5
1.804796,1.343426961,5
1.159976,1.07702182,5
0.780881,0.883674714,5
0.91364,0.955845176,5
1.410584,1.187680092,5
1.994904,1.412410705,5
2.412581,1.553248531,5
2.567984,1.602493058,5
2.426,1.557562198,5
2.081104,1.442603203,5
1.753621,1.324243558,5
1.603856,1.266434365,5
1.727309,1.314271281,5
1.759864,1.326598658,5
1.690641,1.300246515,5
1.743876,1.320558973,5
1.974029,1.405001423,5
2.232581,1.494182385,5
2.504085,1.582430093,5
2.466285,1.570441021,5
2.020824,1.421556893,5
1.296061,1.138446749,5
0.689149,0.830149986,5
0.662029,0.813651645,5
0.982741,0.991332941,5
1.134596,1.065174164,5
1.048169,1.02380125,5
0.849609,0.921742372,5
0.535796,0.731980874,5
0.403281,0.635044093,5
0.305001,0.552268956,5
0.164841,0.406006158,5
0.176065,0.419601001,5
0.33294,0.577009532,5
0.574461,0.757932055,5
0.659304,0.811975369,5
0.661644,0.813415023,5
0.67584,0.822094885,5
0.677369,0.823024301,5
0.670796,0.819021367,5
0.708485,0.84171551,5
0.733744,0.856588583,5
0.820864,0.906015452,5
0.846505,0.920057063,5
0.480505,0.69318468,5
0.367716,0.60639591,5
0.378576,0.6152853,5
0.430749,0.656314711,5
0.522736,0.723004841,5
0.612589,0.78268065,5
0.683429,0.826697647,5
0.720005,0.848531084,5
0.593684,0.770508923,5
0.510109,0.714219154,5
0.755909,0.869430273,5
0.877421,0.936707532,5
0.894021,0.945526837,5
0.890061,0.943430443,5
0.837141,0.914954097,5
0.702744,0.838298276,5
0.431781,0.657100449,5
0.195996,0.442714355,5
0.170841,0.413329167,5
0.140156,0.374374144,5
0.06782,0.260422733,5
0.039056,0.197625909,5
0.033596,0.183292117,5
0.047981,0.219045657,5
0.049344,0.222135094,5
0.05856,0.241991735,5
0.098061,0.31314693,5
0.122884,0.350548142,5
0.134665,0.366967301,5
0.148265,0.385051945,5
0.153281,0.391511175,5
0.155161,0.393904811,5
0.142681,0.377731386,5
0.079744,0.282389802,5
0.055741,0.23609532,5
0.164781,0.40593226,5
0.426864,0.653348299,5
0.8143,0.902385727,5
1.215229,1.102374256,5
1.404184,1.1849827,5
1.378804,1.174224851,5
1.138245,1.066885655,5
0.900909,0.949162262,5
0.861324,0.928075428,5
1.448536,1.203551411,5
2.631145,1.622080454,5
4.020841,2.005203481,5
5.27526,2.296793417,5
6.308604,2.511693453,5
6.962601,2.638674099,5
6.779636,2.603773416,5
5.823156,2.41312163,5
4.405205,2.098858023,5
2.906605,1.704876828,5
1.822141,1.34986703,5
1.120349,1.058465399,5
1.275661,1.129451637,5
4.011541,2.002883172,5
11.73898,3.426219491,5
24.809005,4.980863881,5
39.638216,6.295888817,5
52.953449,7.276912051,5
58.814064,7.669032794,5
54.601404,7.389276284,5
42.652401,6.530880568,5
28.934049,5.379037925,5
19.358376,4.399815451,5
18.651921,4.318786982,5
26.080216,5.106879282,5
35.917996,5.993162437,5
43.400536,6.587908318,5
44.535016,6.673456076,5
39.339276,6.272102997,5
30.777164,5.547717008,5
22.404941,4.733385786,5
15.924109,3.990502349,5
11.460704,3.385366154,5
8.14528,2.853993693,5
5.237056,2.288461492,5
2.77034,1.664433838,5
1.651265,1.285015564,5
2.393904,1.547224612,5
6.177621,2.485482046,5
14.500936,3.808009454,5
27.496936,5.243752092,5
43.563196,6.600242117,5
57.942729,7.612012152,5
64.852881,8.053128647,5
62.270081,7.891139398,5
51.866276,7.201824491,5
36.466745,6.038770156,5
21.50372,4.637210368,5
13.08442,3.617239279,5
13.545664,3.680443452,5
20.463556,4.523666212,5
29.014029,5.38646721,5
34.983621,5.914695343,5
36.628869,6.052178864,5
34.614836,5.883437431,5
29.975621,5.474999635,5
24.284661,4.927946936,5
18.500869,4.301263652,5
13.068976,3.615103871,5
8.380549,2.894917788,5
4.895116,2.212490904,5
2.637196,1.62394458,5
1.534316,1.238675099,5
1.685616,1.298312751,5
4.037029,2.009235924,5
9.782704,3.127731446,5
18.7013,4.324499971,5
28.441289,5.333037502,5
34.835864,5.902191457,5
36.196184,6.016326454,5
33.649625,5.800829682,5
27.5078,5.244787889,5
18.395021,4.288941711,5
9.78068,3.127407872,5
5.79578,2.407442627,5
7.26458,2.695288482,5
10.737781,3.276855352,5
11.955421,3.457661204,5
10.20862,3.195093113,5
7.584321,2.753964597,5
5.156441,2.270779822,5
3.053156,1.747328246,5
1.52306,1.234123171,5
0.647681,0.804786307,5
0.476276,0.690127524,5
0.65776,0.811024044,5
0.845129,0.91930898,5
1.103401,1.05042896,5
1.444849,1.202018719,5
1.567969,1.252185689,5
1.373764,1.172076789,5
0.923204,0.960835053,5
0.732449,0.855832343,5
0.435089,0.659612765,5
0.504664,0.710397072,5
1.081304,1.039857683,5
1.952216,1.397217234,5
2.985605,1.727890332,5
3.783116,1.945023393,5
3.849809,1.962093015,5
3.130944,1.769447371,5
2.196564,1.482080969,5
1.752401,1.323782837,5
2.301481,1.517063281,5
3.614176,1.90109863,5
4.952656,2.225456358,5
5.719389,2.391524409,5
5.512189,2.347805145,5
4.346925,2.084928056,5
2.736764,1.654316777,5
1.3223,1.14991304,5
0.4264,0.652993109,5
0.138656,0.372365412,5
0.265481,0.515248484,5
0.467864,0.684005848,5
0.781469,0.884007353,5
1.061864,1.030467855,5
1.399229,1.182890105,5
1.711061,1.308075304,5
1.896341,1.377076977,5
1.921885,1.38632067,5
1.899069,1.378067125,5
2.269829,1.506595168,5
3.407781,1.846017606,5
4.889941,2.211321098,5
6.136109,2.477117074,5
6.126464,2.475169489,5
5.158269,2.271182291,5
4.480804,2.116790967,5
5.396264,2.322986009,5
8.205229,2.86447709,5
12.391176,3.520110226,5
16.922084,4.113646071,5
20.112496,4.484695753,5
20.419385,4.518781362,5
17.396904,4.170959602,5
12.410664,3.522877233,5
7.486045,2.736063778,5
3.878389,1.969362587,5
1.833005,1.35388515,5
0.950501,0.974936408,5
0.682869,0.826358881,5
0.84506,0.919271451,5
1.473461,1.213862019,5
2.597061,1.611539947,5
4.116216,2.028845977,5
5.790329,2.406310246,5
7.534529,2.744909652,5
9.498736,3.082001947,5
11.787445,3.43328487,5
14.03392,3.746187395,5
14.963844,3.868312811,5
13.545381,3.680405005,5
10.394309,3.224020626,5
6.931724,2.632816743,5
4.47136,2.114559056,5
3.642389,1.908504388,5
4.629216,2.151561294,5
7.239984,2.690721836,5
10.815305,3.288663102,5
14.073441,3.751458516,5
15.856116,3.981973882,5
16.190184,4.023702772,5
15.423741,3.927307093,5
13.809084,3.716057588,5
11.637404,3.41136395,5
8.764304,2.960456722,5
5.613044,2.369186358,5
3.083461,1.755978645,5
1.768565,1.329874054,5
1.633661,1.278147488,5
2.394764,1.547502504,5
3.695036,1.922247643,5
5.026184,2.241915253,5
6.07874,2.465510089,5
6.582256,2.56559077,5
6.623196,2.573557071,5
6.501884,2.549879213,5
6.508009,2.551079967,5
6.741816,2.596500722,5
7.156164,2.675100746,5
7.756961,2.785132133,5
8.077745,2.8421374,5
7.496384,2.73795252,5
5.862521,2.421264339,5
4.244816,2.060295124,5
3.914304,1.978460007,5
5.754989,2.398955815,5
9.939701,3.152729135,5
15.959589,3.994945431,5
22.345829,4.727137506,5
26.936861,5.190073314,5
28.004036,5.291883975,5
25.08602,5.008594613,5
20.012845,4.473571839,5
14.242549,3.77393018,5
8.654764,2.941898027,5
4.761985,2.182197287,5
3.208916,1.791344746,5
3.732436,1.931951345,5
5.619241,2.37049383,5
7.713361,2.777293827,5
9.145809,3.024203862,5
9.578241,3.094873342,5
8.574936,2.928299165,5
6.968536,2.639798477,5
5.5162,2.348659192,5
4.431324,2.10507102,5
3.946056,1.986468223,5
4.375069,2.09166656,5
6.081269,2.466022911,5
8.279816,2.877466942,5
8.867161,2.977777863,5
7.617305,2.759946557,5
5.952649,2.439805115,5
6.258164,2.501632267,5
9.487169,3.080124835,5
15.243641,3.904310567,5
23.158361,4.812313477,5
30.816649,5.551274538,5
33.955449,5.827130426,5
30.095721,5.485956708,5
21.819156,4.671097944,5
12.905124,3.592370248,5
6.315769,2.513119376,5
2.628345,1.621217135,5
1.455276,1.206348208,5
2.04844,1.431237227,5
3.564664,1.888031779,5
4.865689,2.205830683,5
5.604284,2.3673369,5
5.642949,2.375489213,5
5.072664,2.252257534,5
4.155789,2.038575238,5
3.14424,1.773200496,5
2.176956,1.475451117,5
1.496805,1.223439823,5
1.752621,1.32386593,5
3.469336,1.862615366,5
6.281901,2.506372079,5
8.376981,2.89430147,5
8.466516,2.909727822,5
7.206165,2.684430107,5
6.619124,2.572765827,5
8.232816,2.869288414,5
12.916884,3.594006678,5
20.272676,4.502518851,5
28.605425,5.348403968,5
34.133276,5.84236904,5
33.291641,5.7698909,5
26.427924,5.140809664,5
17.306464,4.160103845,5
9.401349,3.066161933,5
4.548776,2.132785971,5
2.525845,1.589290722,5
3.166084,1.779349319,5
5.064141,2.250364637,5
6.491484,2.547839084,5
6.824076,2.612293245,5
6.327489,2.515450059,5
5.422409,2.328606665,5
4.434761,2.105887224,5
3.335129,1.826233556,5
2.578081,1.605640371,5
2.58282,1.607115428,5
3.258429,1.805111908,5
3.895324,1.973657518,5
4.147009,2.036420634,5
4.199649,2.049304516,5
4.260721,2.064151399,5
3.842401,1.960204326,5
2.892544,1.700748071,5
1.910381,1.38216533,5
2.085624,1.444168965,5
4.097969,2.024344091,5
7.810956,2.794808759,5
12.242889,3.498983995,5
16.497945,4.061766241,5
19.674369,4.435579894,5
20.433124,4.520301317,5
18.309296,4.278936316,5
14.384189,3.792649338,5
10.038309,3.168329055,5
6.409796,2.531757492,5
3.514596,1.87472558,5
2.087056,1.444664667,5
2.193741,1.481128286,5
3.574944,1.890752231,5
5.977149,2.444820852,5
8.431509,2.90370608,5
9.991149,3.160877884,5
10.412016,3.226765563,5
9.524656,3.086204141,5
7.490605,2.736896966,5
5.191389,2.278461981,5
3.470784,1.863004026,5
2.329305,1.52620608,5
1.647884,1.283699342,5
1.326796,1.151866312,5
1.19166,1.091631806,5
1.403256,1.184591069,5
2.187501,1.479020284,5
2.984716,1.727633063,5
3.033804,1.741781846,5
2.428749,1.558444417,5
2.428749,1.558444417,5
4.135669,2.033634431,5
8.175544,2.859290821,5
13.426504,3.664219426,5
18.797289,4.335584044,5
23.144209,4.810842858,5
24.42572,4.942238359,5
21.929924,4.682939675,5
16.817684,4.100936966,5
10.85522,3.294726089,5
5.820256,2.412520673,5
2.725984,1.65105542,5
1.672561,1.293275299,5
1.782049,1.334934081,5
2.661001,1.63125749,5
3.82696,1.956261741,5
4.943761,2.223456993,5
5.632416,2.37327116,5
5.33574,2.309922077,5
4.261961,2.064451743,5
3.333089,1.825674944,5
2.587889,1.608691704,5
2.162824,1.470654276,5
2.004621,1.41584639,5
1.919629,1.385506766,5
1.837624,1.355589908,5
2.128141,1.45881493,5
3.660861,1.91333766,5
6.137581,2.477414176,5
7.663424,2.768289002,5
7.155821,2.675036635,5
5.814264,2.411278499,5
6.26636,2.503269862,5
9.718729,3.11748761,5
15.258601,3.906225928,5
22.098241,4.70087662,5
28.400201,5.329183896,5
30.884936,5.557421704,5
27.324481,5.227282372,5
18.997985,4.358667801,5
10.322241,3.212824458,5
4.476044,2.115666325,5
1.500225,1.224836724,5
0.610401,0.781281639,5
0.787929,0.887653649,5
1.424724,1.193618029,5
2.033041,1.425847467,5
2.6479,1.627236922,5
3.397544,1.843242795,5
3.905721,1.976289705,5
3.997216,1.999303879,5
3.637505,1.907224423,5
3.079164,1.754754684,5
2.519605,1.587326368,5
2.095605,1.447620461,5
1.85148,1.360691001,5
1.754661,1.324636176,5
2.292069,1.513958058,5
4.147725,2.036596425,5
6.474016,2.544408772,5
7.508956,2.740247434,5
6.671809,2.582984514,5
5.592001,2.364741212,5
6.34936,2.519793642,5
10.38856,3.223128915,5
18.051529,4.248709098,5
27.883521,5.280484921,5
36.701036,6.058137998,5
40.146869,6.336155696,5
35.638476,5.969796981,5
25.600329,5.059676768,5
15.225345,3.901966812,5
7.707345,2.776210547,5
3.886836,1.971506023,5
3.409729,1.846545152,5
4.769336,2.183880949,5
6.14618,2.479149048,5
6.83488,2.614360342,5
6.514164,2.552286034,5
5.730009,2.393743721,5
4.999105,2.23586784,5
4.48348,2.117422962,5
3.790264,1.946860036,5
3.131704,1.769662115,5
2.643249,1.625807184,5
2.283636,1.511170407,5
1.926416,1.38795389,5
1.822389,1.349958888,5
2.017445,1.42036791,5
2.370845,1.539754851,5
2.417204,1.55473599,5
2.179289,1.476241511,5
1.905436,1.380375311,5
2.587084,1.608441482,5
5.141549,2.267498401,5
9.985765,3.160026107,5
16.426629,4.052977794,5
22.41802,4.734767154,5
25.591541,5.058808259,5
24.170576,4.916358002,5
18.906041,4.348107749,5
12.392321,3.520272859,5
6.804345,2.608513945,5
3.46332,1.860999731,5
2.419624,1.555514063,5
3.104461,1.76194807,5
4.4551,2.110710781,5
5.503024,2.34585251,5
5.556016,2.357120277,5
4.733509,2.175662887,5
3.650896,1.910731797,5
2.634301,1.623052987,5
1.969436,1.403365954,5
1.680041,1.296163956,5
1.632345,1.277632576,5
1.715184,1.309650335,5
1.82142,1.349599941,5
2.034941,1.426513582,5
2.535021,1.592174928,5
3.360096,1.833056464,5
4.281296,2.069129285,5
4.306181,2.075133972,5
3.349104,1.830055737,5
2.584665,1.607689336,5
3.119864,1.766313675,5
5.397944,2.323347585,5
8.808789,2.967960411,5
12.62298,3.552883336,5
16.04928,4.006155264,5
17.945461,4.236208328,5
16.956829,4.117867045,5
13.34224,3.652703109,5
8.87344,2.978831986,5
4.859765,2.204487469,5
2.435309,1.56054766,5
1.234989,1.111300589,5
0.719549,0.848262341,5
0.682901,0.826378243,5
1.044276,1.021898234,5
1.667689,1.291390336,5
2.3286,1.525975098,5
2.824216,1.680540389,5
3.122584,1.767083473,5
3.189141,1.78581662,5
3.061005,1.749572805,5
2.781564,1.667802147,5
2.461224,1.568828863,5
2.288244,1.512694285,5
2.238964,1.496316811,5
2.05114,1.432180156,5
1.828456,1.352204127,5
1.977869,1.406367306,5
2.535389,1.592290489,5
2.825909,1.681044021,5
2.321405,1.523615765,5
1.765064,1.328557112,5
2.557541,1.599231378,5
5.667869,2.38072867,5
11.23694,3.352154531,5
18.834761,4.33990334,5
26.722004,5.169333032,5
31.956116,5.652974084,5
31.252765,5.590417247,5
24.452296,4.944926289,5
15.812749,3.976524739,5
8.944084,2.990666147,5
5.731336,2.394020885,5
6.184645,2.48689465,5
8.993661,2.998943314,5
12.072269,3.474517089,5
13.256696,3.640974595,5
12.027041,3.468002451,5
9.491116,3.080765489,5
6.871909,2.621432624,5
5.175765,2.275030769,5
3.992024,1.998005005,5
3.251521,1.803197438,5
2.821636,1.679772604,5
2.763396,1.662346534,5
3.290616,1.814005513,5
4.226265,2.05578817,5
4.896264,2.212750325,5
4.494564,2.120038679,5
3.220941,1.794698025,5
3.70176,1.923995842,5
6.87086,2.621232535,5
13.19046,3.631867288,5
21.841624,4.673502327,5
31.220984,5.587574071,5
38.511909,6.205796403,5
39.717584,6.302188826,5
33.765105,5.810774905,5
23.739816,4.872352204,5
14.151105,3.761795449,5
7.104401,2.665408224,5
3.028736,1.740326406,5
1.852844,1.361192125,5
2.60798,1.614924147,5
4.334341,2.081908019,5
6.138341,2.477567557,5
7.559429,2.74944158,5
8.283581,2.878121088,5
7.951984,2.81992624,5
6.90958,2.628607997,5
5.875905,2.424026609,5
5.168649,2.273466296,5
4.613124,2.147818428,5
4.156281,2.038695907,5
4.00248,2.000619904,5
3.977424,1.994348014,5
4.100949,2.025079998,5
4.335216,2.082118152,5
4.587364,2.14181325,5
4.443649,2.107996442,5
3.459816,1.860058064,5
2.456341,1.567271833,5
2.738524,1.654848634,5
5.321629,2.306865622,5
10.657036,3.264511602,5
18.576109,4.310001044,5
27.06806,5.202697377,5
33.796604,5.813484669,5
35.75326,5.97940298,5
31.473489,5.610123795,5
23.44086,4.84157619,5
14.847629,3.853262124,5
7.904264,2.811452294,5
3.772981,1.942416279,5
2.665509,1.632638662,5
4.064676,2.016104164,5
6.720189,2.592332733,5
9.17326,3.028739012,5
10.087804,3.17613035,5
9.622261,3.10197695,5
8.242701,2.871010449,5
6.317349,2.513433707,5
4.391981,2.095705371,5
2.878381,1.696579205,5
1.99226,1.411474406,5
1.721209,1.311948551,5
2.028004,1.424080054,5
2.617441,1.617850735,5
3.392425,1.841853686,5
4.3003,2.07371647,5
5.031329,2.243062416,5
4.736476,2.176344642,5
3.536736,1.880621174,5
2.59986,1.612408137,5
3.041985,1.744128722,5
5.229521,2.286814597,5
8.914849,2.985774439,5
13.158105,3.627410233,5
16.777305,4.096010864,5
18.529601,4.304602305,5
17.983,4.240636745,5
15.771,3.971271837,5
13.380489,3.657935073,5
10.782729,3.283706595,5
7.997364,2.827961103,5
5.34704,2.312366753,5
3.465949,1.861705938,5
2.680484,1.637218373,5
3.200036,1.788864444,5
5.038285,2.244612439,5
7.468741,2.732899742,5
9.509285,3.08371286,5
9.989149,3.160561501,5
8.803669,2.96709774,5
6.638485,2.576525762,5
4.481984,2.117069673,5
2.754724,1.659736124,5
1.598461,1.264302575,5
1.139789,1.067609011,5
1.225616,1.107075427,5
1.49,1.220655562,5
1.8641,1.365320475,5
2.408441,1.551915268,5
3.210356,1.791746634,5
3.844136,1.960646832,5
3.769064,1.941407737,5
2.811016,1.676608481,5
2.411336,1.552847707,5
3.839609,1.959492026,5
7.518596,2.742005835,5
12.887236,3.589879664,5
18.866601,4.343570075,5
23.548564,4.852686266,5
24.505141,4.95026676,5
20.725621,4.55254006,5
14.060656,3.749754125,5
7.808336,2.794339994,5
3.744464,1.935061756,5
1.842989,1.35756731,5
1.727261,1.31425302,5
2.489309,1.577754417,5
3.377229,1.837723864,5
3.866685,1.966388822,5
3.833685,1.957979826,5
3.445556,1.856220892,5
2.778209,1.666796028,5
2.007809,1.416971771,5
1.339916,1.157547407,5
0.812609,0.901448279,5
0.428001,0.654217854,5
0.171481,0.414102644,5
0.046089,0.214683488,5
0.016224,0.127373467,5
0.015981,0.12641598,5
0.014581,0.120751812,5
0.014669,0.121115647,5
0.010605,0.102980581,5
0.008541,0.092417531,5
0.013501,0.116193804,5
0.030669,0.175125669,5
0.047924,0.218915509,5
0.076544,0.276665863,5
0.10376,0.322117991,5
0.097985,0.313025558,5
0.099441,0.315342671,5
0.168345,0.410298672,5
0.256849,0.506802723,5
0.301784,0.549348705,5
0.303361,0.550782171,5
0.304609,0.551913943,5
0.312561,0.559071552,5
0.29398,0.542199225,5
0.243421,0.493377138,5
0.222476,0.471673616,5
0.234389,0.484137377,5
0.209109,0.457284375,5
0.15246,0.390461266,5
0.11886,0.344760787,5
0.128636,0.358658612,5
0.140009,0.374177765,5
0.127561,0.357156828,5
0.110504,0.332421419,5
0.109524,0.330944104,5
0.122785,0.350406906,5
0.39946,0.63202848,5
1.647985,1.283738681,5
4.425716,2.103738577,5
8.349216,2.889500995,5
12.028476,3.468209336,5
13.932896,3.732679467,5
13.373536,3.65698455,5
10.942829,3.30799471,5
7.804925,2.793729586,5
5.0024,2.236604569,5
3.702176,1.924103947,5
4.387409,2.094614284,5
6.288641,2.507716292,5
7.851576,2.80206638,5
7.957304,2.82086937,5
6.904876,2.627713074,5
5.88352,2.425596834,5
5.212269,2.283039421,5
4.446669,2.10871264,5
3.335901,1.826444907,5
2.049525,1.43161622,5
1.1178,1.057260611,5
0.893224,0.945105285,5
1.380801,1.175074891,5
2.270289,1.506747822,5
3.030944,1.740960654,5
3.469844,1.862751728,5
3.646916,1.909690027,5
3.590529,1.894869125,5
2.950704,1.717761334,5
1.781205,1.334617923,5
1.434309,1.197626403,5
3.474636,1.864037553,5
8.140209,2.853105151,5
14.669704,3.830104959,5
21.909241,4.680730819,5
28.601801,5.348065164,5
32.249644,5.678877002,5
30.416044,5.515074252,5
23.654296,4.863568237,5
15.039249,3.87804706,5
8.038089,2.835152377,5
4.575916,2.139139079,5
4.410541,2.100128806,5
6.438424,2.537404974,5
8.912941,2.985454907,5
10.069181,3.173197283,5
9.366629,3.060494895,5
7.696796,2.774310004,5
5.986124,2.446655677,5
4.525896,2.127415333,5
3.335476,1.826328558,5
2.527141,1.589698399,5
2.115884,1.454607851,5
2.011421,1.418245747,5
2.043584,1.429539786,5
2.529881,1.590559964,5
3.840684,1.959766313,5
5.581136,2.362442804,5
6.15928,2.481789677,5
5.345641,2.312064229,5
5.539441,2.353601708,5
8.659816,2.942756531,5
15.33892,3.916493329,5
25.064545,5.006450339,5
36.390041,6.032415851,5
45.406529,6.738436688,5
46.867424,6.845978674,5
38.466704,6.202153175,5
24.583056,4.958130293,5
12.825065,3.581209991,5
6.648536,2.578475519,5
5.617941,2.37021961,5
7.805269,2.793791152,5
11.494324,3.390328008,5
13.952801,3.73534483,5
13.591056,3.686604942,5
11.326881,3.365543195,5
8.507961,2.916840928,5
5.93556,2.436300474,5
4.030761,2.007675522,5
2.782761,1.668160963,5
2.178024,1.475812996,5
1.767861,1.329609341,5
1.985941,1.409234189,5
2.954884,1.718977603,5
4.578385,2.139716103,5
5.703929,2.388289974,5
5.075609,2.252911228,5
4.216449,2.053399377,5
5.854761,2.41966134,5
11.01564,3.318981772,5
19.727409,4.441554795,5
31.171296,5.583126006,5
42.538944,6.52218859,5
49.104576,7.007465733,5
46.326681,6.806370619,5
34.512905,5.874768506,5
20.659169,4.545235857,5
10.633244,3.260865529,5
5.774716,2.403063878,5
5.630396,2.372845549,5
8.565445,2.926678151,5
11.942376,3.455774298,5
13.889349,3.726841692,5
13.6269,3.691463125,5
11.490141,3.38971105,5
8.694621,2.948664274,5
6.153589,2.48064286,5
4.100156,2.024884194,5
2.717144,1.648376171,5
2.028729,1.424334581,5
1.663524,1.289776725,5
1.326101,1.151564588,5
1.087016,1.042600595,5
0.905141,0.951388985,5
0.758181,0.870735896,5
0.833829,0.913142377,5
0.957464,0.978500894,5
0.814356,0.902416755,5
0.748241,0.865009249,5
1.566009,1.251402813,5
3.975129,1.993772555,5
7.771025,2.787655825,5
12.190704,3.491518867,5
16.44312,4.055011714,5
19.724601,4.441238679,5
20.687736,4.548377293,5
18.501816,4.301373734,5
14.288984,3.780077248,5
9.462389,3.076099641,5
5.399861,2.323760099,5
2.900525,1.703092775,5
1.859936,1.363794706,5
2.470585,1.571809467,5
4.410936,2.100222845,5
6.732409,2.594688613,5
8.65658,2.942206655,5
9.456561,3.075152191,5
8.970096,2.995011853,5
7.556644,2.748935067,5
5.722456,2.392165546,5
