#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.44,9.12,4.82
8.25,9.11,4.82
10.34,9.13,4.82
8.36,9.12,4.82
8.68,9.11,4.82
8.84,9.11,4.80
8.73,9.10,4.80
8.94,9.10,4.80
9.19,9.10,4.80
9.78,9.11,4.80
8.86,9.11,4.80
8.67,9.10,4.80
7.11,9.07,4.65
7.25,9.05,4.79
12.93,9.10,4.82
9.75,9.11,4.82
9.18,9.11,4.82
8.77,9.11,4.82
8.37,9.10,4.82
8.54,9.09,4.82
9.28,9.09,4.82
9.86,9.10,4.82
9.98,9.11,4.82
8.96,9.11,4.82
6.67,9.08,4.81
13.70,9.14,4.83
7.16,9.12,4.83
