#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.43,9.19,0.30
9.13,9.19,0.30
9.08,9.18,0.30
9.39,9.19,0.30
9.19,9.19,0.30
8.92,9.18,0.31
9.24,9.18,0.31
9.23,9.19,0.30
9.00,9.18,0.30
9.23,9.18,0.30
9.11,9.17,0.30
9.15,9.17,0.30
9.28,9.18,0.30
9.06,9.17,0.30
9.08,9.17,0.30
9.32,9.18,0.30
9.18,9.18,0.30
8.97,9.17,0.30
9.33,9.17,0.30
9.20,9.18,0.30
8.95,9.16,0.30
9.31,9.17,0.30
9.35,9.18,0.31
8.97,9.17,0.31
9.18,9.17,0.22
9.13,9.17,0.22
8.94,9.15,0.22
9.32,9.16,0.22
9.14,9.16,0.22
8.81,9.14,0.23
9.27,9.15,0.23
9.25,9.15,0.22
9.02,9.14,0.22
9.24,9.15,0.22
9.28,9.16,0.22
9.00,9.15,0.23
9.34,9.16,0.23
9.18,9.16,0.23
8.95,9.15,0.23
9.33,9.16,0.23
9.23,9.17,0.23
8.95,9.15,0.23
9.37,9.17,0.23
9.25,9.17,0.23
8.87,9.15,0.24
9.20,9.15,0.24
9.25,9.16,0.24
9.13,9.16,0.23
9.21,9.16,0.23
9.21,9.17,0.23
9.05,9.16,0.23
9.41,9.17,0.23
9.19,9.17,0.23
8.96,9.16,0.23
9.25,9.17,0.23
9.32,9.18,0.23
9.01,9.17,0.23
9.16,9.17,0.23
9.24,9.17,0.23
9.03,9.16,0.23
9.07,9.16,0.23
9.23,9.16,0.23
8.95,9.15,0.23
9.41,9.16,0.24
9.15,9.16,0.24
8.90,9.15,0.24
9.36,9.16,0.24
9.28,9.17,0.24
8.99,9.16,0.24
9.06,9.15,0.24
9.31,9.16,0.24
9.08,9.15,0.24
9.15,9.15,0.24
9.28,9.16,0.23
8.94,9.15,0.24
9.40,9.16,0.24
9.16,9.16,0.24
8.93,9.15,0.24
9.31,9.16,0.24
9.17,9.16,0.23
8.95,9.15,0.24
9.23,9.15,0.24
9.22,9.16,0.23
8.94,9.14,0.24
9.10,9.14,0.24
9.21,9.14,0.23
9.03,9.14,0.23
9.24,9.14,0.23
9.16,9.14,0.23
9.04,9.14,0.23
9.23,9.14,0.23
