#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
6.10,9.30,5.01
11.05,9.32,5.01
0.60,9.20,5.01
8.56,9.19,5.01
5.25,9.13,5.01
4.25,9.06,5.01
3.17,8.98,5.00
7.63,8.96,5.01
11.29,9.00,5.01
9.09,9.00,5.01
12.36,9.04,5.01
7.55,9.02,5.01
7.02,9.00,5.01
8.67,8.99,5.01
7.04,8.96,5.01
5.98,8.92,5.01
8.71,8.92,5.01
17.61,9.04,5.01
14.40,9.12,5.01
6.57,9.08,5.01
9.22,9.08,5.01
8.19,9.07,5.01
6.29,9.03,5.01
7.29,9.01,5.01
6.25,8.97,5.01
7.15,8.94,5.01
8.76,8.94,5.01
6.76,8.91,5.01
9.90,8.92,5.01
11.67,8.96,5.01
7.00,8.93,5.01
10.49,8.96,5.01
2.15,8.86,5.01
1.11,8.75,5.01
3.47,8.68,5.01
9.34,8.69,5.01
12.60,8.74,5.01
10.51,8.77,5.01
11.87,8.81,5.01
16.67,8.92,5.01
8.73,8.92,5.01
9.85,8.93,5.01
1.75,8.83,5.01
5.89,8.79,5.01
5.77,8.75,5.01
9.49,8.76,5.01
12.75,8.81,5.01
1.85,8.71,5.01
8.20,8.71,5.01
9.38,8.72,5.01
11.04,8.75,5.01
3.60,8.68,5.01
7.03,8.65,5.01
7.43,8.64,5.01
9.41,8.65,5.01
6.34,8.62,5.01
9.60,8.63,5.01
4.86,8.58,5.01
15.30,8.67,5.01
3.27,8.60,5.01
13.52,8.66,5.01
9.35,8.67,5.01
6.58,8.64,5.01
17.60,8.77,5.01
14.87,8.86,5.01
13.46,8.92,5.01
13.09,8.98,5.01
9.09,8.98,5.01
12.98,9.04,5.01
9.17,9.04,5.01
8.75,9.03,5.01
11.55,9.07,5.01
5.14,9.01,5.01
7.29,8.99,5.01
10.20,9.01,5.01
5.40,8.96,5.01
5.77,8.91,5.01
8.28,8.90,5.01
13.47,8.97,5.01
10.58,8.99,5.01
8.26,8.98,5.01
7.15,8.95,5.01
6.94,8.93,5.01
8.36,8.92,5.01
10.14,8.93,5.01
10.60,8.96,5.01
12.37,9.01,5.01
8.06,8.99,5.01
8.47,8.99,5.01
10.25,9.00,5.01
6.34,8.97,5.01
10.55,8.99,5.01
11.12,9.02,5.01
9.39,9.02,5.01
6.29,8.98,5.01
9.84,9.00,5.01
7.04,8.97,5.01
8.63,8.96,5.01
12.43,9.01,5.01
9.88,9.03,5.01
11.03,9.05,5.01
7.57,9.03,5.01
18.86,9.17,5.01
6.68,9.14,5.01
19.61,9.28,5.01
11.13,9.31,5.01
10.51,9.33,5.01
6.13,9.28,5.01
17.12,9.39,5.01
8.00,9.37,5.01
6.25,9.33,5.01
11.56,9.36,5.01
5.01,9.30,5.01
10.04,9.31,5.01
19.38,9.45,5.01
12.31,9.49,5.01
10.32,9.50,5.01
6.47,9.46,5.01
7.35,9.43,5.01
6.74,9.39,5.01
6.74,9.35,5.01
5.25,9.30,5.01
6.17,9.25,5.01
8.46,9.24,5.01
15.26,9.33,5.01
10.26,9.34,5.01
3.22,9.25,5.01
9.10,9.25,5.01
4.54,9.19,5.01
8.96,9.18,5.01
6.27,9.14,5.01
9.12,9.14,5.01
9.96,9.15,5.01
